calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-10-02,18.5,24.9,14.3,,9.1,,,,2.2,16.3,1014.5,78,1019.0,
2016-10-03,18.9,22.1,14.2,0.0,0.0,,,,1.6,20.0,1007.6,91,1012.1,
2016-10-04,21.6,25.6,14.4,,8.6,,,,5.0,14.6,1006.9,56,1011.4,
2016-10-05,16.7,20.2,10.9,24.5,2.7,,,,1.9,14.7,1011.6,76,1016.2,
2016-10-06,20.0,23.4,15.4,5.5,7.6,,,,5.0,14.3,1005.9,60,1010.3,
2016-10-07,15.0,19.1,12.0,,7.9,,,,2.8,8.6,1019.0,51,1023.6,
2016-10-08,17.1,22.6,12.2,17.0,0.0,,,,1.8,17.4,1007.4,87,1011.9,
2016-10-09,17.0,22.4,10.4,0.0,0.4,,,,4.3,13.1,1001.9,66,1006.4,
2016-10-10,12.3,17.6,8.9,,3.1,,,,2.2,9.5,1013.4,68,1018.0,
2016-10-11,12.0,18.1,6.6,,7.6,,,,2.1,10.0,1014.0,74,1018.6,
2016-10-12,11.9,19.5,6.3,1.0,5.8,,,,2.1,10.3,1012.5,76,1017.1,
2016-10-13,10.4,16.8,5.4,,8.1,,,,2.0,8.5,1017.2,70,1021.9,
2016-10-14,12.4,19.1,6.1,0.0,8.6,,,,2.0,10.2,1019.7,73,1024.4,
2016-10-15,13.8,19.9,9.1,,7.9,,,,2.4,13.0,1022.8,83,1027.4,
2016-10-16,15.1,22.0,10.2,,9.2,,,,2.6,12.2,1022.4,73,1027.0,
2016-10-17,16.8,20.0,13.0,4.5,0.0,,,,1.3,17.9,1014.2,93,1018.8,
2016-10-18,17.8,24.7,12.3,,6.4,,,,2.0,17.0,1012.5,84,1017.0,
2016-10-19,14.6,19.7,9.6,,9.2,,,,2.5,13.8,1013.2,84,1017.8,
2016-10-20,15.1,24.0,10.0,,8.8,,,,6.7,10.3,1006.6,60,1011.2,
2016-10-21,10.7,14.6,7.4,,7.7,,,,3.4,6.2,1013.6,49,1018.2,
2016-10-22,10.9,16.2,4.8,,7.6,,,,2.3,8.8,1010.7,68,1015.3,
2016-10-23,12.1,17.0,5.9,,8.2,,,,3.5,7.9,1006.6,56,1011.2,
2016-10-24,9.5,15.2,2.1,,8.4,,,,3.4,6.5,1010.7,58,1015.4,
2016-10-25,12.2,16.4,4.2,20.0,6.7,,,,3.3,10.2,1012.8,70,1017.4,
2016-10-26,17.8,21.8,14.0,0.0,7.6,,,,2.9,14.2,1007.3,70,1011.8,
2016-10-27,12.0,16.8,8.4,,8.9,,,,3.7,6.4,1014.4,45,1019.0,
2016-10-28,9.7,12.5,6.4,8.0,0.0,,,,1.8,8.5,1013.6,72,1018.3,
2016-10-29,8.8,13.2,3.6,5.5,4.2,,,,2.6,8.0,1011.1,70,1015.8,
2016-10-30,6.6,12.7,2.4,,7.0,,,,2.1,6.4,1022.2,69,1027.0,
2016-10-31,9.5,14.8,2.0,,0.0,,,,2.4,8.6,1018.4,73,1023.1,
2016-11-01,8.1,11.8,3.1,2.0,0.0,,,,2.6,8.9,1015.0,81,1019.7,
2016-11-02,5.2,10.8,0.7,,5.7,,,,2.0,6.7,1020.7,77,1025.5,
2016-11-03,8.2,15.5,3.6,0.0,4.5,,,,2.5,8.0,1008.8,76,1013.5,
2016-11-04,7.9,12.0,4.2,0.0,7.7,,,,3.0,6.4,1009.4,61,1014.1,
2016-11-05,14.1,19.4,6.2,0.0,7.4,,,,2.5,8.6,1005.8,55,1010.3,
2016-11-06,8.7,16.8,4.2,,7.7,,,,5.1,5.4,1015.4,47,1020.1,
2016-11-07,5.6,10.1,1.1,,8.4,,,,2.5,5.7,1023.2,63,1028.0,
2016-11-08,9.3,13.3,2.6,0.0,0.5,,,,2.9,9.0,1010.7,76,1015.4,
2016-11-09,5.0,10.0,1.1,1.0,4.1,,,,5.0,5.4,1009.8,63,1014.5,
2016-11-10,3.8,6.5,-0.1,,2.1,,,,4.3,4.8,1018.6,61,1023.4,
2016-11-11,5.4,8.2,-0.1,11.0,0.0,,,,2.0,8.5,1016.2,92,1021.0,
2016-11-12,9.5,16.1,5.3,0.0,8.0,,,,2.3,9.2,1017.8,80,1022.5,
2016-11-13,10.7,17.1,4.1,,8.4,,,,2.4,9.5,1018.5,75,1023.2,
2016-11-14,9.9,14.3,3.6,,3.6,,,,2.1,9.4,1016.9,76,1021.6,
2016-11-15,13.0,21.9,8.3,,5.5,,,,3.4,10.1,1003.7,67,1008.3,
2016-11-16,7.4,10.0,5.1,,7.5,,,,5.8,5.2,1011.6,51,1016.3,
2016-11-17,5.7,10.0,1.8,,4.1,,,,3.1,5.5,1016.0,61,1020.8,
2016-11-18,6.6,14.0,-0.1,,8.4,,,,2.6,6.0,1019.1,64,1023.9,
2016-11-19,8.6,11.9,4.1,6.0,0.0,,,,1.7,10.1,1011.4,89,1016.1,
2016-11-20,12.2,16.6,8.8,0.5,2.4,,,,2.3,10.9,1009.4,77,1014.1,
2016-11-21,7.7,12.4,2.7,0.5,4.2,,,,2.2,6.6,1017.8,65,1022.6,
2016-11-22,11.8,17.6,5.1,9.5,5.7,,,,2.5,10.5,1005.4,78,1010.0,
2016-11-23,3.3,5.6,0.2,1.0,2.5,,,,4.4,4.4,1013.5,57,1018.3,
2016-11-24,1.1,4.2,-2.2,,0.3,,,,1.9,3.7,1016.0,57,1020.8,
2016-11-25,2.1,6.7,-2.4,,0.7,,,,2.8,4.7,1017.2,66,1022.0,
2016-11-26,3.1,8.4,-2.6,0.0,8.1,,,,1.9,5.3,1021.8,70,1026.7,
2016-11-27,8.5,11.5,4.4,5.5,0.0,,,,1.5,9.7,1011.1,88,1015.8,
2016-11-28,6.7,9.6,4.9,0.0,5.5,,,,3.4,6.8,1007.7,69,1012.5,
2016-11-29,3.8,6.1,1.5,0.0,3.5,,,,4.0,4.7,1017.6,59,1022.5,
2016-11-30,2.6,7.6,-2.4,,7.0,,,,2.0,4.5,1027.3,62,1032.1,
2016-12-01,8.6,13.1,2.6,8.0,0.0,,,,2.1,9.8,1012.2,86,1016.9,
2016-12-02,6.4,9.8,3.7,1.0,7.2,,,,5.8,5.5,1012.3,58,1017.1,
2016-12-03,7.7,12.4,1.8,,8.2,,,,2.5,5.6,1020.1,55,1024.8,
2016-12-04,8.8,15.2,1.5,,6.6,,,,2.2,9.1,1014.5,80,1019.2,
2016-12-05,10.1,15.5,6.6,0.0,4.2,,,,2.2,8.7,1005.2,72,1009.8,
2016-12-06,5.6,11.3,0.8,4.0,4.8,,,,5.3,6.2,1003.9,64,1008.6,
2016-12-07,1.7,4.4,-0.4,1.5,3.7,,1,1,2.5,4.0,1013.0,59,1017.8,
2016-12-08,2.0,6.4,-1.2,0.0,7.6,,1,,2.7,5.1,1012.7,74,1017.5,
2016-12-09,5.4,12.5,-1.4,1.0,5.2,,,,2.5,6.2,1005.1,71,1009.8,
2016-12-10,2.5,6.3,-1.5,1.0,5.6,,,,4.1,4.1,1008.3,56,1013.1,
2016-12-11,0.2,3.5,-1.8,0.0,7.0,,,,3.0,3.6,1014.1,58,1019.0,
2016-12-12,1.3,5.5,-2.6,,2.9,,,,2.2,3.8,1020.4,56,1025.2,
2016-12-13,6.4,13.6,0.0,0.0,4.3,,,,2.3,6.1,1011.8,64,1016.5,
2016-12-14,4.0,7.1,0.6,10.5,1.0,,,,2.9,6.3,1000.4,77,1005.1,
2016-12-15,1.8,4.0,-0.5,0.0,2.6,,,,1.9,4.7,1005.6,67,1010.4,
2016-12-16,-0.4,3.2,-2.8,0.5,5.7,,2,2,2.3,4.2,1006.7,72,1011.6,
2016-12-17,1.4,3.6,-2.0,1.5,4.2,,5,3,3.2,4.9,1012.5,73,1017.3,
2016-12-18,7.3,11.5,2.4,0.0,6.4,,,,2.1,6.5,1017.9,63,1022.6,
2016-12-19,8.1,12.5,2.8,,5.0,,,,2.9,6.1,1018.7,57,1023.4,
2016-12-20,6.9,11.9,2.8,0.0,3.7,,,,1.9,7.4,1020.2,76,1025.0,
2016-12-21,5.9,12.3,-0.1,,5.4,,,,2.1,6.5,1024.3,71,1029.1,
2016-12-22,10.0,13.9,3.4,3.5,0.0,,,,1.4,11.0,1009.9,88,1014.5,
2016-12-23,10.7,16.3,3.9,6.0,5.6,,,,4.1,7.8,992.6,59,997.2,
2016-12-24,3.1,5.4,0.3,0.0,1.9,,,,3.8,4.5,1013.7,59,1018.5,
2016-12-25,2.1,7.1,-2.6,,6.2,,,,1.8,4.4,1024.3,63,1029.2,
2016-12-26,3.9,9.1,-1.9,,2.8,,,,2.1,4.9,1017.7,62,1022.5,
2016-12-27,5.2,7.8,1.2,9.0,0.0,,,,2.5,7.2,999.7,80,1004.4,
2016-12-28,0.5,3.6,-2.6,,7.9,,,,2.9,3.5,1014.1,56,1018.9,
2016-12-29,2.4,8.1,-2.7,0.0,3.3,,,,3.3,4.4,1011.1,61,1015.9,
2016-12-30,1.2,3.4,-1.1,,7.5,,,,4.1,3.3,1015.5,50,1020.4,
2016-12-31,2.7,7.8,-1.5,0.0,5.7,,,,2.4,4.6,1017.0,62,1021.8,
2017-01-01,2.6,7.2,-2.8,0.0,4.1,,,,1.8,5.1,1017.2,70,1022.0,
2017-01-02,4.4,7.6,1.2,0.5,0.0,,,,1.6,6.7,1011.3,80,1016.1,
2017-01-03,3.9,7.6,0.5,,5.5,,,,2.4,5.4,1009.2,68,1013.9,
2017-01-04,2.4,5.2,-0.6,0.0,0.1,,,,2.1,5.6,1009.0,78,1013.8,
2017-01-05,1.9,5.4,-0.5,0.0,7.9,,,,4.4,3.7,1012.6,54,1017.4,
2017-01-06,0.4,4.4,-2.5,,8.1,,,,3.9,3.1,1019.1,49,1024.0,
2017-01-07,3.4,8.1,-2.1,,4.1,,,,2.1,4.8,1014.5,61,1019.3,
2017-01-08,3.0,7.0,-1.7,,7.2,,,,1.7,4.9,1012.3,65,1017.1,
2017-01-09,4.4,7.1,2.2,5.5,0.2,,,,1.8,7.3,999.4,87,1004.2,
2017-01-10,3.9,7.9,-0.3,0.5,6.4,,,,5.5,4.3,1002.3,55,1007.0,
2017-01-11,-1.9,0.2,-4.3,0.0,2.7,,,,3.1,3.5,1005.0,66,1009.8,
2017-01-12,-2.5,-0.7,-4.2,2.0,0.6,,5,5,2.1,3.9,1000.0,77,1004.9,
2017-01-13,-1.1,1.4,-4.2,,7.8,,2,,3.4,3.4,998.2,61,1003.0,
2017-01-14,-3.4,-0.7,-7.7,0.0,0.8,,,,3.4,2.8,997.2,60,1002.0,
2017-01-15,-3.2,1.0,-8.2,,7.5,,,,4.4,2.6,999.1,56,1003.9,
2017-01-16,0.4,3.9,-2.9,0.0,4.1,,,,3.5,4.3,1002.1,69,1006.9,
2017-01-17,0.6,4.7,-3.4,,7.9,,,,3.0,3.7,1016.9,60,1021.8,
2017-01-18,1.0,5.9,-3.4,0.0,5.3,,,,1.7,4.2,1020.6,66,1025.5,
2017-01-19,2.7,5.7,-1.5,0.0,6.5,,,,2.6,4.7,1012.8,63,1017.6,
2017-01-20,1.5,5.1,-2.7,0.0,4.0,,,,2.4,4.5,1008.1,67,1012.9,
2017-01-21,2.0,5.2,-2.1,0.0,0.3,,,,2.4,4.6,1010.2,66,1015.0,
2017-01-22,0.9,6.5,-4.0,0.0,1.1,,,,2.9,4.6,1007.0,71,1011.8,
2017-01-23,0.1,3.7,-3.9,0.0,7.6,,,,3.3,3.7,1003.9,62,1008.7,
2017-01-24,-1.9,1.3,-3.9,0.0,5.9,,,,3.2,3.1,1011.7,58,1016.6,
2017-01-25,-0.9,3.1,-6.1,,6.4,,,,2.8,3.2,1018.0,56,1023.0,
2017-01-26,2.2,7.0,-1.4,0.0,4.1,,,,2.2,4.3,1019.8,62,1024.7,
2017-01-27,4.0,9.3,-1.1,0.0,0.1,,,,2.9,4.7,1011.7,59,1016.5,
2017-01-28,2.6,5.1,0.1,0.0,7.6,,,,4.3,3.4,1017.4,47,1022.2,
2017-01-29,2.5,6.7,-2.1,,2.4,,,,1.5,4.7,1016.5,64,1021.4,
2017-01-30,3.1,6.1,0.5,8.5,0.0,,,,2.5,6.4,999.8,82,1004.5,
2017-01-31,0.5,3.2,-1.9,0.0,8.1,,,,5.1,3.3,1012.8,52,1017.7,
2017-02-01,1.5,6.4,-2.8,0.0,5.3,,,,3.3,4.4,1007.0,65,1011.9,
2017-02-02,-2.3,0.1,-4.8,0.5,8.3,,2,2,6.0,2.9,1003.1,56,1008.0,
2017-02-03,0.8,3.5,-3.8,0.0,6.9,,,,5.4,3.5,1008.2,54,1013.0,
2017-02-04,4.2,7.3,0.4,0.0,4.0,,,,4.1,4.5,1011.5,55,1016.3,
2017-02-05,3.5,9.8,-2.3,0.5,2.1,,,,1.9,5.8,1007.3,75,1012.1,
2017-02-06,4.7,10.6,2.4,3.0,2.4,,,,2.9,6.5,991.8,77,996.5,
2017-02-07,1.5,4.0,-1.8,0.0,6.0,,,,4.3,4.1,1002.5,60,1007.3,
2017-02-08,0.5,4.2,-2.0,,7.4,,,,4.5,3.3,1006.9,52,1011.8,
2017-02-09,1.5,4.3,-1.1,0.0,0.3,,,,1.5,4.8,1001.2,70,1005.9,
2017-02-10,1.2,3.4,0.1,7.0,0.7,,2,4,2.8,5.3,993.3,79,998.1,
2017-02-11,1.5,5.4,-2.1,0.0,7.4,,1,,2.1,4.1,998.7,61,1003.4,
2017-02-12,3.2,5.8,-0.8,,0.6,,,,6.2,4.6,1005.7,60,1010.5,
2017-02-13,4.2,7.8,1.8,,5.6,,,,4.4,4.5,1014.7,55,1019.5,
2017-02-14,2.9,6.7,-0.8,0.0,4.0,,,,2.7,4.4,1016.5,60,1021.4,
2017-02-15,2.3,6.5,-2.3,0.0,4.1,,,,3.1,4.4,1018.2,62,1023.0,
2017-02-16,5.3,10.6,0.2,,7.4,,,,2.5,5.6,1016.0,63,1020.8,
2017-02-17,8.8,14.0,2.0,0.0,1.7,,,,4.5,5.6,1003.6,50,1008.3,
2017-02-18,0.9,3.5,-0.9,0.0,8.5,,,,5.8,3.2,1007.1,49,1011.9,
2017-02-19,-0.5,2.1,-2.9,0.0,7.5,,,,4.4,3.0,1008.7,51,1013.6,
2017-02-20,2.7,6.3,-1.7,2.0,0.0,,,,1.9,5.5,997.5,73,1002.2,
2017-02-21,0.3,4.7,-2.0,0.0,6.1,,,,5.9,3.6,1007.6,57,1012.4,
2017-02-22,1.7,5.6,-3.1,,4.0,,,,2.5,3.7,1017.8,53,1022.6,
2017-02-23,4.8,10.0,1.5,3.5,0.0,,,,2.6,7.1,997.2,82,1002.0,
2017-02-24,1.0,2.7,-1.3,0.5,2.0,,1,1,3.0,4.0,1005.8,62,1010.6,
2017-02-25,1.4,7.4,-2.9,0.0,7.3,,,,1.8,4.1,1011.9,64,1016.7,
2017-02-26,3.6,8.0,-1.1,0.0,7.7,,,,3.0,4.5,1013.4,59,1018.2,
2017-02-27,0.9,5.0,-2.5,0.0,7.2,,,,2.6,3.5,1022.1,56,1027.0,
2017-02-28,0.2,5.7,-4.6,,9.3,,,,2.5,4.0,1022.5,65,1027.4,
2017-03-01,2.6,7.6,-2.3,,9.2,,,,2.9,5.1,1017.3,70,1022.2,
2017-03-02,4.9,10.1,-1.2,0.0,6.0,,,,2.4,6.8,1004.1,79,1008.9,
2017-03-03,4.9,9.3,1.5,0.0,6.1,,,,5.8,4.6,1002.2,53,1006.9,
2017-03-04,4.3,9.1,0.6,0.0,3.9,,,,2.5,4.8,1010.6,58,1015.4,
2017-03-05,4.2,9.4,0.1,,8.1,,,,2.8,4.0,1010.6,49,1015.4,
2017-03-06,5.0,10.3,-0.8,0.5,3.4,,,,2.8,6.5,999.6,73,1004.3,
2017-03-07,1.5,4.6,-1.2,0.0,4.9,,,,3.1,4.0,997.6,60,1002.4,
2017-03-08,0.7,4.6,-2.2,0.0,4.1,,,,2.0,4.3,998.3,68,1003.1,
2017-03-09,2.7,8.3,-0.7,0.0,5.4,,,,2.4,5.1,1000.0,70,1004.8,
2017-03-10,2.4,7.3,-1.9,0.0,8.3,,,,2.8,4.4,1004.6,63,1009.4,
2017-03-11,2.6,7.8,-1.9,0.0,8.4,,,,3.0,4.1,1015.2,57,1020.1,
2017-03-12,2.3,7.9,-2.7,,5.0,,,,2.5,4.5,1019.0,64,1023.8,
2017-03-13,3.1,5.8,-1.1,1.5,0.0,,,,2.0,5.5,1015.9,73,1020.7,
2017-03-14,3.8,5.2,2.4,5.0,0.0,,,,2.0,6.5,1008.8,82,1013.6,
2017-03-15,2.6,5.2,-0.6,,0.0,,,,3.7,4.6,1005.6,63,1010.4,
2017-03-16,4.5,9.5,-0.9,,7.9,,,,3.2,4.3,1008.9,52,1013.7,
2017-03-17,4.3,9.5,-0.4,0.0,5.8,,,,2.3,4.5,1012.2,56,1017.0,
2017-03-18,4.6,9.9,-0.9,0.0,3.9,,,,2.2,5.6,1013.6,68,1018.4,
2017-03-19,5.8,11.9,-0.7,,10.0,,,,4.3,4.4,1013.3,52,1018.1,
2017-03-20,7.7,13.2,2.9,,10.0,,,,5.2,3.9,1014.9,39,1019.6,
2017-03-21,3.7,5.5,1.2,23.5,0.0,,,,1.6,6.9,1005.9,86,1010.7,
2017-03-22,6.5,10.7,3.0,0.5,9.3,,,,4.8,5.2,1004.5,56,1009.2,
2017-03-23,4.4,8.3,-0.3,0.0,8.5,,,,3.9,4.2,1009.8,51,1014.5,
2017-03-24,3.0,8.5,-1.4,0.0,7.7,,,,3.5,4.3,1010.2,58,1015.0,
2017-03-25,4.4,9.2,0.1,0.0,6.1,,,,2.9,4.5,1015.5,54,1020.3,
2017-03-26,3.7,7.0,-0.5,0.0,0.0,,,,2.2,6.1,1015.9,77,1020.8,
2017-03-27,4.1,6.9,0.7,3.0,0.0,,,,2.0,6.8,1008.5,84,1013.2,
2017-03-28,4.0,11.0,-2.0,,6.4,,,,2.4,5.0,1012.7,66,1017.5,
2017-03-29,4.8,11.1,-1.7,0.0,6.6,,,,2.6,5.7,1016.5,69,1021.3,
2017-03-30,7.2,13.8,-0.3,0.5,6.5,,,,2.8,6.4,1012.1,65,1016.8,
2017-03-31,5.0,7.4,2.2,0.5,0.0,,,,3.0,6.3,1013.1,73,1017.9,
2017-04-01,3.5,7.0,1.8,0.5,0.0,,,,1.8,6.3,1011.4,82,1016.2,
2017-04-02,3.8,9.5,0.5,1.0,5.0,,,,2.0,6.4,1009.8,82,1014.6,
2017-04-03,5.5,10.8,0.2,0.0,3.9,,,,2.7,6.1,1012.0,69,1016.8,
2017-04-04,7.3,12.0,2.1,,7.7,,,,3.4,6.5,1019.1,64,1023.8,
2017-04-05,9.7,16.1,2.8,,10.7,,,,3.2,7.2,1020.1,61,1024.8,
2017-04-06,12.4,18.0,7.0,0.0,9.1,,,,3.1,10.0,1015.5,70,1020.2,
2017-04-07,14.4,20.0,8.6,1.5,5.0,,,,3.0,11.9,1009.4,74,1014.0,
2017-04-08,9.7,12.0,7.4,0.0,0.0,,,,1.6,9.6,1009.0,80,1013.7,
2017-04-09,10.3,13.9,4.3,0.0,2.3,,,,2.8,7.9,1003.8,62,1008.5,
2017-04-10,7.5,15.3,1.1,,10.8,,,,2.5,4.9,1014.9,50,1019.6,
2017-04-11,7.6,11.5,1.5,34.0,0.2,,,,3.8,8.7,1007.0,82,1011.7,
2017-04-12,9.0,13.1,3.9,3.0,6.7,,,,3.9,6.9,996.7,59,1001.3,
2017-04-13,6.0,10.8,1.7,0.0,7.0,,,,4.1,4.1,1006.5,45,1011.2,
2017-04-14,9.2,15.7,-0.4,,9.6,,,,3.0,6.9,1009.7,59,1014.4,
2017-04-15,13.7,19.8,7.8,0.0,3.7,,,,2.1,9.4,1006.4,62,1011.0,
2017-04-16,16.5,24.7,7.8,0.0,9.1,,,,3.0,9.4,1005.2,53,1009.7,
2017-04-17,12.0,17.9,7.8,2.0,6.5,,,,3.1,8.5,1011.5,62,1016.1,
2017-04-18,13.9,23.2,8.0,78.0,5.6,,,,3.3,11.0,990.5,71,995.0,
2017-04-19,11.8,19.3,6.8,0.0,4.9,,,,5.1,7.5,990.7,55,995.2,
2017-04-20,9.6,13.5,6.9,,4.8,,,,3.8,6.2,1006.1,53,1010.7,
2017-04-21,9.3,12.8,6.7,0.0,0.5,,,,1.9,8.4,1004.8,72,1009.4,
2017-04-22,9.7,15.4,5.4,0.0,6.9,,,,3.3,6.7,1004.0,59,1008.7,
2017-04-23,7.3,11.7,4.1,0.0,2.8,,,,2.9,7.0,1013.5,69,1018.2,
2017-04-24,8.3,12.7,3.1,,11.4,,,,3.4,8.4,1022.6,78,1027.4,
2017-04-25,11.4,15.8,5.7,,10.9,,,,3.3,10.1,1019.7,76,1024.4,
2017-04-26,11.8,16.3,8.3,6.0,0.8,,,,1.9,11.6,1008.5,84,1013.1,
2017-04-27,11.1,15.6,6.8,0.0,3.5,,,,2.5,7.3,1000.4,58,1005.0,
2017-04-28,9.9,16.4,4.8,,6.1,,,,2.8,7.4,1002.7,63,1007.4,
2017-04-29,11.6,17.8,6.0,0.0,7.7,,,,2.9,9.9,1001.4,73,1006.0,
2017-04-30,13.2,18.8,6.5,,11.7,,,,3.6,9.8,1003.3,66,1007.9,
2017-05-01,15.3,19.2,11.0,,1.0,,,,3.8,7.1,1006.9,41,1011.4,
2017-05-02,10.5,14.5,6.2,,10.0,,,,4.2,8.2,1017.7,66,1022.5,
2017-05-03,13.0,20.1,4.9,,11.8,,,,3.1,9.0,1020.5,61,1025.2,
2017-05-04,14.2,20.2,7.9,,11.5,,,,3.4,10.4,1017.9,66,1022.5,
2017-05-05,16.3,22.5,11.9,,9.6,,,,2.4,12.6,1010.3,69,1014.8,
2017-05-06,15.6,19.4,13.4,0.0,1.0,,,,1.9,13.7,1005.1,78,1009.7,
2017-05-07,15.8,21.8,9.5,,9.8,,,,2.8,6.8,1002.0,41,1006.5,
2017-05-08,15.7,23.7,9.5,,11.9,,,,4.4,6.0,1002.1,34,1006.7,
2017-05-09,12.5,17.9,7.1,,9.5,,,,3.0,8.6,1013.3,61,1017.9,
2017-05-10,12.8,13.9,10.2,15.0,0.0,,,,1.8,13.7,1008.8,92,1013.5,
2017-05-11,16.1,22.5,13.1,0.0,4.3,,,,3.9,12.6,1001.4,70,1006.0,
2017-05-12,13.8,17.3,11.7,,3.7,,,,3.3,11.8,1010.8,75,1015.4,
2017-05-13,12.1,12.8,11.6,52.0,0.0,,,,1.8,13.2,1011.8,93,1016.4,
2017-05-14,11.8,12.7,11.3,6.5,0.0,,,,1.6,12.6,1010.3,91,1014.9,
2017-05-15,12.5,13.7,11.3,18.5,0.0,,,,1.0,14.0,1008.1,97,1012.7,
2017-05-16,14.5,20.6,10.7,0.0,6.2,,,,2.2,11.2,1004.1,70,1008.7,
2017-05-17,13.0,18.6,8.4,,12.3,,,,2.9,10.1,1006.7,70,1011.3,
2017-05-18,14.8,20.3,8.0,,12.1,,,,3.2,11.6,1009.8,71,1014.4,
2017-05-19,16.3,22.5,10.9,,12.5,,,,3.5,12.5,1011.1,69,1015.6,
2017-05-20,22.2,29.6,11.2,,12.5,,,,3.3,10.7,1009.0,45,1013.4,
2017-05-21,20.0,25.6,14.8,,12.5,,,,2.9,13.2,1010.1,58,1014.6,
2017-05-22,21.0,29.6,15.0,,11.4,,,,2.9,13.3,1009.3,56,1013.8,
2017-05-23,16.4,20.6,12.6,,11.2,,,,3.0,15.3,1007.3,82,1011.8,
2017-05-24,17.0,19.8,15.1,1.5,0.0,,,,1.7,17.5,1004.7,91,1009.2,
2017-05-25,16.5,19.5,13.6,21.0,0.0,,,,1.5,16.9,1003.7,90,1008.2,
2017-05-26,15.8,18.5,13.2,2.0,0.0,,,,1.5,16.6,1001.9,92,1006.4,
2017-05-27,14.3,17.2,12.4,7.0,0.8,,,,2.0,15.3,1003.9,94,1008.5,
2017-05-28,16.6,22.1,12.4,0.0,4.0,,,,2.2,13.2,1006.2,71,1010.7,
2017-05-29,18.6,24.8,11.3,,12.8,,,,3.5,13.0,1006.8,62,1011.3,
2017-05-30,20.5,29.0,13.9,0.0,9.2,,,,1.8,15.9,1003.6,68,1008.0,
2017-05-31,21.1,25.5,16.4,,5.4,,,,2.6,17.0,1001.6,69,1006.0,
