calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-10-07,21.6,23.3,20.0,,1.3,,,,3.5,15.9,1022.7,62,1023.5,
2016-10-08,24.1,27.6,20.1,1.5,3.6,,,,4.8,26.4,1014.0,87,1014.8,
2016-10-09,23.5,26.5,19.9,3.0,0.0,,,,5.0,24.4,1007.1,83,1007.9,
2016-10-10,19.0,21.9,17.9,0.0,0.7,,,,3.6,14.6,1014.9,67,1015.7,
2016-10-11,18.6,22.2,16.0,,2.1,,,,3.1,14.3,1016.2,67,1017.0,
2016-10-12,18.0,23.5,13.1,,6.4,,,,1.7,14.9,1015.1,74,1016.0,
2016-10-13,15.6,17.6,13.9,1.0,0.0,,,,2.7,14.9,1019.5,84,1020.3,
2016-10-14,16.1,20.7,10.6,,3.5,,,,2.9,12.0,1023.2,68,1024.1,
2016-10-15,16.5,24.4,9.6,,10.6,,,,2.8,12.5,1026.0,71,1026.9,
2016-10-16,18.8,25.0,12.5,0.0,8.1,,,,2.4,15.7,1025.5,75,1026.3,
2016-10-17,19.6,21.3,16.9,13.5,0.0,,,,1.8,21.6,1018.2,94,1019.0,
2016-10-18,21.5,27.2,17.8,,8.8,,,,1.8,21.9,1015.1,86,1015.9,
2016-10-19,20.3,23.9,17.4,,2.6,,,,1.7,19.9,1015.6,84,1016.4,
2016-10-20,21.2,26.4,16.5,,8.8,,,,1.9,21.2,1012.5,85,1013.3,
2016-10-21,18.3,22.7,15.0,,3.9,,,,2.6,14.2,1016.4,69,1017.3,
2016-10-22,19.0,22.0,14.9,0.0,2.0,,,,1.5,18.5,1012.8,85,1013.7,
2016-10-23,19.0,23.5,16.1,,4.8,,,,3.0,15.0,1007.9,69,1008.7,
2016-10-24,15.0,18.9,9.8,0.0,2.2,,,,3.2,11.3,1015.6,68,1016.4,
2016-10-25,16.0,22.5,8.2,3.0,4.3,,,,2.6,14.5,1018.3,81,1019.1,
2016-10-26,23.3,26.6,18.9,0.0,9.4,,,,5.0,22.8,1012.4,80,1013.2,
2016-10-27,19.7,24.7,13.3,,8.6,,,,3.5,14.6,1017.6,65,1018.4,
2016-10-28,16.9,22.1,12.5,25.0,0.0,,,,2.0,17.2,1015.2,90,1016.0,
2016-10-29,17.6,23.1,13.6,0.0,4.5,,,,3.5,15.0,1012.4,76,1013.2,
2016-10-30,12.1,13.8,10.6,6.0,0.0,,,,3.0,11.9,1025.0,84,1025.9,
2016-10-31,15.6,20.6,9.7,,5.7,,,,1.9,14.0,1022.6,79,1023.5,
2016-11-01,14.8,16.2,13.2,18.0,0.0,,,,2.3,15.3,1016.2,91,1017.0,
2016-11-02,12.3,13.2,11.4,0.0,0.0,,,,3.5,10.2,1021.8,71,1022.7,
2016-11-03,13.3,18.9,9.6,1.0,8.1,,,,2.4,11.6,1012.8,77,1013.6,
2016-11-04,13.4,19.0,9.5,,6.3,,,,2.0,9.0,1014.2,62,1015.1,
2016-11-05,16.0,21.1,10.9,4.5,7.5,,,,2.8,13.5,1012.1,75,1013.0,
2016-11-06,15.3,22.2,9.2,,9.8,,,,3.7,11.2,1016.8,67,1017.7,
2016-11-07,11.9,15.6,8.3,,8.5,,,,4.2,8.6,1023.9,62,1024.8,
2016-11-08,14.0,20.4,5.7,1.0,4.2,,,,2.9,12.0,1015.7,75,1016.5,
2016-11-09,11.6,15.4,8.3,7.5,4.8,,,,4.0,7.0,1015.1,51,1016.0,
2016-11-10,10.5,13.1,7.6,0.5,0.9,,,,2.5,7.1,1022.2,55,1023.1,
2016-11-11,11.4,16.9,8.4,35.0,1.5,,,,3.3,12.3,1015.5,90,1016.4,
2016-11-12,14.2,19.5,9.7,,5.0,,,,2.1,13.0,1021.3,82,1022.2,
2016-11-13,14.7,21.4,8.3,,7.9,,,,1.9,13.8,1023.3,84,1024.1,
2016-11-14,16.0,18.7,13.7,13.5,0.0,,,,1.4,16.8,1019.8,92,1020.7,
2016-11-15,16.7,20.1,14.3,2.5,1.5,,,,1.8,16.6,1008.3,87,1009.1,
2016-11-16,12.2,15.1,9.4,,1.3,,,,2.2,8.3,1016.4,60,1017.3,
2016-11-17,12.8,18.6,8.6,,7.7,,,,1.8,11.7,1018.8,81,1019.7,
2016-11-18,12.1,18.1,5.3,,9.6,,,,2.1,10.6,1023.8,77,1024.6,
2016-11-19,14.6,17.8,11.8,51.0,0.0,,,,1.5,16.1,1013.8,96,1014.6,
2016-11-20,14.8,20.5,9.2,,7.2,,,,1.6,15.3,1014.2,91,1015.0,
2016-11-21,14.3,19.1,11.3,2.0,0.0,,,,2.3,14.2,1018.2,87,1019.1,
2016-11-22,14.7,20.6,11.3,6.5,6.0,,,,1.8,15.1,1008.8,91,1009.6,
2016-11-23,11.4,14.8,8.0,2.5,0.0,,,,3.0,11.0,1014.4,81,1015.2,
2016-11-24,4.2,8.1,2.6,17.5,0.0,,,,3.6,7.3,1017.3,89,1018.2,
2016-11-25,6.4,12.7,-0.1,,8.3,,,,1.8,8.0,1020.5,83,1021.4,
2016-11-26,8.7,15.7,1.7,,7.0,,,,2.1,9.1,1024.0,82,1024.9,
2016-11-27,11.3,15.0,6.6,8.0,0.1,,,,1.2,12.1,1013.4,90,1014.2,
2016-11-28,12.1,15.1,6.6,5.5,0.5,,,,2.5,9.0,1012.1,64,1013.0,
2016-11-29,9.6,15.1,4.4,,4.8,,,,2.1,6.9,1022.3,61,1023.2,
2016-11-30,9.8,13.6,3.9,0.0,3.5,,,,2.5,7.8,1029.2,64,1030.1,
2016-12-01,13.6,18.0,8.5,29.0,2.3,,,,4.0,12.8,1016.8,83,1017.6,
2016-12-02,12.7,16.9,8.1,,8.9,,,,2.0,10.1,1019.5,70,1020.3,
2016-12-03,11.7,17.7,6.8,,3.5,,,,1.4,9.1,1024.0,68,1024.9,
2016-12-04,13.7,18.6,6.5,2.0,7.8,,,,2.5,12.5,1018.9,80,1019.7,
2016-12-05,13.7,18.7,10.2,5.0,5.3,,,,1.8,13.1,1010.0,85,1010.9,
2016-12-06,13.4,19.8,7.4,,7.6,,,,4.1,8.6,1009.7,55,1010.6,
2016-12-07,9.5,13.3,5.8,,4.7,,,,2.4,6.6,1016.0,56,1016.9,
2016-12-08,8.4,15.2,2.9,,8.9,,,,2.0,7.0,1015.7,69,1016.6,
2016-12-09,14.6,17.9,5.7,,8.9,,,,6.4,8.5,1010.7,52,1011.6,
2016-12-10,10.7,14.6,5.9,,8.9,,,,3.5,5.6,1013.5,43,1014.4,
2016-12-11,6.6,11.8,1.3,,8.1,,,,2.1,4.7,1019.2,50,1020.1,
2016-12-12,5.8,12.8,-0.7,,5.9,,,,1.9,6.5,1024.3,72,1025.2,
2016-12-13,11.9,19.2,3.2,16.5,4.3,,,,2.2,12.4,1015.4,86,1016.2,
2016-12-14,9.3,14.2,6.9,30.0,0.0,,,,3.2,10.0,1001.4,84,1002.2,
2016-12-15,5.9,10.7,0.3,,4.2,,,,2.1,4.9,1011.2,56,1012.1,
2016-12-16,4.7,10.3,0.1,,7.4,,,,2.7,4.8,1011.6,59,1012.5,
2016-12-17,5.3,13.9,-1.2,,9.4,,,,2.3,6.0,1020.1,71,1021.0,
2016-12-18,7.0,15.2,0.7,,5.2,,,,2.1,7.7,1025.7,79,1026.6,
2016-12-19,9.1,17.6,2.9,,8.2,,,,1.7,8.7,1024.0,79,1024.9,
2016-12-20,9.0,16.0,4.0,,6.3,,,,1.7,9.0,1023.9,81,1024.8,
2016-12-21,9.8,18.4,3.6,,8.2,,,,1.7,10.2,1028.4,85,1029.3,
2016-12-22,16.4,20.7,6.4,4.5,1.6,,,,4.8,16.5,1016.2,87,1017.1,
2016-12-23,15.9,20.8,8.2,7.0,9.2,,,,8.1,11.6,1001.2,62,1002.1,
2016-12-24,7.8,13.5,3.3,,8.2,,,,2.0,6.1,1018.5,62,1019.4,
2016-12-25,6.6,11.9,2.4,0.0,2.8,,,,1.7,6.6,1028.2,69,1029.1,
2016-12-26,9.2,14.8,2.1,,1.9,,,,1.7,9.6,1022.4,81,1023.3,
2016-12-27,15.1,19.5,7.1,5.0,0.3,,,,5.7,14.1,1002.5,80,1003.4,
2016-12-28,6.2,10.4,-0.5,0.0,9.4,,,,4.9,4.1,1017.8,46,1018.7,
2016-12-29,6.9,12.8,-0.9,0.0,3.5,,,,3.4,6.6,1016.9,68,1017.8,
2016-12-30,6.2,11.5,0.4,,8.2,,,,3.0,4.4,1021.6,50,1022.5,
2016-12-31,6.0,12.4,1.8,,9.1,,,,1.7,6.3,1022.8,69,1023.7,
2017-01-01,6.5,14.3,1.7,,9.2,,,,2.1,6.8,1021.8,74,1022.7,
2017-01-02,7.7,15.1,2.6,,7.1,,,,2.5,7.6,1016.1,76,1017.0,
2017-01-03,7.2,14.2,1.3,,7.9,,,,2.3,6.5,1013.5,68,1014.4,
2017-01-04,7.9,14.5,1.6,,9.1,,,,2.2,6.2,1013.1,60,1014.0,
2017-01-05,8.0,11.7,5.3,,8.9,,,,6.0,3.3,1016.6,32,1017.5,
2017-01-06,4.0,8.9,-1.1,,8.3,,,,3.0,3.8,1023.1,49,1024.0,
2017-01-07,3.9,11.5,-2.3,,9.1,,,,1.7,6.4,1020.5,79,1021.4,
2017-01-08,4.7,8.4,-0.3,50.0,0.0,,,,3.1,7.6,1010.4,88,1011.3,
2017-01-09,7.6,11.3,2.9,6.5,0.6,,,,5.2,8.5,1000.1,83,1001.0,
2017-01-10,8.1,14.2,1.3,,7.9,,,,2.4,7.1,1008.4,69,1009.3,
2017-01-11,6.5,11.4,2.0,,4.6,,,,2.1,6.3,1009.1,67,1010.0,
2017-01-12,6.8,11.9,0.3,,9.2,,,,4.1,5.9,1005.4,62,1006.3,
2017-01-13,9.4,12.3,6.9,,9.4,,,,8.5,5.5,1001.5,47,1002.4,
2017-01-14,4.0,9.6,-1.0,1.0,4.0,,,,5.2,4.9,1001.2,62,1002.1,
2017-01-15,1.3,5.6,-3.4,,3.0,,,,3.7,3.2,1008.1,51,1009.0,
2017-01-16,4.1,9.4,-3.8,,8.2,,,,4.0,3.8,1010.5,49,1011.4,
2017-01-17,4.1,11.6,-2.0,,9.6,,,,2.5,4.6,1021.3,61,1022.2,
2017-01-18,4.7,11.6,-1.1,,6.5,,,,1.8,5.3,1025.3,66,1026.2,
2017-01-19,7.1,10.6,1.4,,0.2,,,,2.1,5.6,1017.4,57,1018.3,
2017-01-20,4.6,8.1,2.2,2.0,1.6,,,,2.1,6.9,1008.2,82,1009.1,
2017-01-21,6.2,11.7,-0.3,,9.7,,,,4.4,5.1,1013.5,57,1014.4,
2017-01-22,8.6,12.7,-0.4,,8.1,,,,6.5,5.1,1012.1,48,1013.0,
2017-01-23,5.2,8.5,-1.0,,2.7,,,,4.0,3.3,1011.2,37,1012.1,
2017-01-24,2.0,8.4,-4.1,,9.6,,,,2.2,2.7,1018.5,43,1019.4,
2017-01-25,3.3,10.0,-3.1,,9.6,,,,2.4,2.6,1024.5,38,1025.4,
2017-01-26,3.8,11.2,-3.0,,9.4,,,,2.1,4.6,1026.1,61,1027.0,
2017-01-27,12.5,15.6,4.7,,2.9,,,,7.4,7.7,1020.0,53,1020.9,
2017-01-28,8.8,15.2,3.5,,8.1,,,,2.1,6.5,1022.1,61,1023.0,
2017-01-29,8.5,13.9,3.7,0.0,6.5,,,,1.7,8.3,1019.0,77,1019.9,
2017-01-30,13.9,18.9,8.6,6.0,8.7,,,,6.3,10.7,1003.3,67,1004.2,
2017-01-31,7.3,11.8,3.4,,6.4,,,,3.5,3.9,1017.5,40,1018.4,
2017-02-01,7.8,13.2,0.7,,8.7,,,,3.7,5.8,1012.2,56,1013.1,
2017-02-02,5.2,10.2,0.2,,9.8,,,,2.7,4.0,1011.8,46,1012.7,
2017-02-03,5.1,13.0,-1.1,,10.2,,,,2.2,5.2,1014.6,64,1015.5,
2017-02-04,6.8,14.0,0.2,,9.9,,,,1.9,5.9,1017.7,62,1018.6,
2017-02-05,8.8,14.7,2.5,4.5,2.1,,,,2.1,9.6,1010.3,84,1011.2,
2017-02-06,12.0,14.8,7.4,3.0,7.4,,,,6.6,7.6,999.2,52,1000.0,
2017-02-07,6.8,11.3,1.2,,9.4,,,,3.4,2.8,1009.6,29,1010.5,
2017-02-08,6.9,11.1,3.1,,6.8,,,,1.9,4.2,1012.0,42,1012.9,
2017-02-09,4.2,6.3,2.7,11.0,0.0,,,,2.3,7.4,1002.2,90,1003.1,
2017-02-10,3.9,10.6,0.0,0.5,5.5,,,,3.0,5.9,998.2,75,999.1,
2017-02-11,4.7,10.1,-2.7,,10.0,,,,4.0,3.9,1007.2,50,1008.1,
2017-02-12,5.3,11.3,-1.3,,10.4,,,,2.7,3.5,1014.3,43,1015.2,
2017-02-13,4.9,11.5,-0.7,,9.2,,,,2.2,3.5,1020.6,45,1021.5,
2017-02-14,6.1,11.0,0.0,,8.1,,,,2.5,3.7,1021.8,41,1022.7,
2017-02-15,4.8,11.8,-2.6,,10.4,,,,2.4,5.0,1024.2,62,1025.1,
2017-02-16,8.0,13.5,-1.1,,10.1,,,,2.9,6.5,1023.0,63,1023.9,
2017-02-17,15.6,17.5,12.3,1.5,0.7,,,,8.3,12.8,1013.2,72,1014.1,
2017-02-18,9.1,13.3,4.7,,4.9,,,,2.9,6.4,1010.3,55,1011.2,
2017-02-19,7.1,11.6,3.1,,9.9,,,,3.4,5.0,1013.9,50,1014.8,
2017-02-20,14.4,17.9,9.5,0.0,1.3,,,,8.5,11.1,1003.4,66,1004.2,
2017-02-21,7.5,11.3,0.5,,10.6,,,,4.9,3.1,1015.0,30,1015.9,
2017-02-22,7.1,12.2,-1.9,0.0,4.4,,,,3.3,6.2,1022.7,59,1023.6,
2017-02-23,14.7,17.1,11.3,7.0,1.2,,,,7.3,12.8,1002.1,75,1002.9,
2017-02-24,8.6,12.2,6.8,0.0,2.4,,,,2.7,4.4,1010.6,40,1011.5,
2017-02-25,7.8,12.9,2.0,,7.0,,,,2.5,6.6,1015.8,63,1016.7,
2017-02-26,8.0,13.3,1.9,,7.6,,,,2.0,6.6,1017.2,64,1018.1,
2017-02-27,6.3,8.5,4.4,0.0,0.1,,,,3.9,6.8,1022.5,71,1023.4,
2017-02-28,5.8,11.5,1.4,,7.1,,,,3.0,5.6,1023.8,62,1024.7,
2017-03-01,6.5,12.3,-1.2,7.0,7.7,,,,1.8,7.5,1020.2,77,1021.1,
2017-03-02,7.5,10.6,4.3,15.0,0.1,,,,2.1,9.6,1006.1,93,1007.0,
2017-03-03,8.6,15.5,1.9,0.0,7.8,,,,2.3,7.2,1008.9,66,1009.7,
2017-03-04,7.6,13.5,1.3,,1.8,,,,1.9,6.2,1016.9,62,1017.8,
2017-03-05,10.3,15.6,1.2,,8.7,,,,2.7,8.0,1013.8,66,1014.6,
2017-03-06,11.7,14.0,6.9,13.0,0.0,,,,2.9,10.8,1004.1,80,1005.0,
2017-03-07,7.8,12.8,4.2,0.0,3.5,,,,3.2,6.2,1002.0,60,1002.9,
2017-03-08,6.6,11.7,-0.1,,9.7,,,,3.2,5.4,1004.8,60,1005.7,
2017-03-09,7.2,13.0,0.6,,10.4,,,,2.7,5.7,1005.5,59,1006.4,
2017-03-10,8.9,14.8,1.8,,10.2,,,,3.0,5.7,1009.0,52,1009.9,
2017-03-11,8.0,12.6,3.0,,6.3,,,,3.4,4.8,1018.0,45,1018.9,
2017-03-12,7.5,12.4,1.7,,5.8,,,,2.5,6.3,1021.9,62,1022.8,
2017-03-13,10.6,13.1,7.0,0.0,0.4,,,,2.9,9.7,1016.5,76,1017.4,
2017-03-14,9.2,10.6,6.8,1.5,0.0,,,,3.0,10.0,1006.0,86,1006.9,
2017-03-15,6.0,8.1,4.4,0.0,1.7,,,,4.8,6.6,1006.0,70,1006.9,
2017-03-16,7.7,14.1,-0.2,0.0,8.8,,,,2.0,6.5,1014.6,65,1015.5,
2017-03-17,9.3,15.1,3.7,0.0,8.5,,,,2.7,6.0,1017.2,53,1018.1,
2017-03-18,9.2,14.6,1.7,,7.8,,,,2.0,7.0,1020.1,64,1021.0,
2017-03-19,10.4,17.4,3.5,,10.9,,,,2.3,7.4,1018.7,65,1019.5,
2017-03-20,11.5,17.9,4.8,,9.2,,,,2.7,5.8,1020.2,46,1021.1,
2017-03-21,10.5,13.4,8.4,25.0,0.0,,,,4.1,10.4,1006.2,83,1007.1,
2017-03-22,10.4,15.4,6.0,0.0,11.3,,,,5.2,5.3,1010.5,44,1011.4,
2017-03-23,8.9,14.0,4.4,,5.2,,,,1.9,6.1,1014.9,56,1015.8,
2017-03-24,8.3,13.9,4.0,0.0,4.1,,,,3.6,5.1,1014.5,50,1015.4,
2017-03-25,8.1,11.3,4.0,0.0,4.4,,,,3.0,5.1,1019.2,47,1020.1,
2017-03-26,8.3,10.3,6.8,32.5,0.0,,,,2.6,9.9,1015.6,90,1016.5,
2017-03-27,5.8,10.1,1.4,18.0,3.2,,,,4.9,7.8,1008.1,84,1009.0,
2017-03-28,7.5,14.6,-0.2,1.5,7.1,,,,2.6,6.7,1017.6,69,1018.5,
2017-03-29,8.8,13.3,4.0,,7.4,,,,2.3,8.2,1021.3,74,1022.2,
2017-03-30,11.4,17.6,4.1,,10.7,,,,2.8,10.0,1017.0,75,1017.9,
2017-03-31,8.0,13.8,5.3,19.0,0.5,,,,2.7,7.7,1015.8,75,1016.7,
2017-04-01,6.2,7.5,5.0,8.0,0.0,,,,3.6,8.0,1011.7,84,1012.6,
2017-04-02,8.1,13.2,2.9,,7.8,,,,2.6,7.1,1012.9,67,1013.8,
2017-04-03,10.5,16.0,5.1,0.0,9.4,,,,3.0,8.3,1015.3,68,1016.2,
2017-04-04,10.1,16.8,3.1,,9.7,,,,2.4,8.0,1023.6,68,1024.5,
2017-04-05,14.1,18.4,7.4,,9.7,,,,4.2,10.5,1026.6,66,1027.5,
2017-04-06,17.3,20.6,14.7,,8.0,,,,5.8,13.3,1023.5,68,1024.3,
2017-04-07,17.4,18.5,16.6,0.5,0.0,,,,6.5,17.4,1016.8,88,1017.6,
2017-04-08,17.5,18.2,16.9,40.0,0.0,,,,6.1,19.4,1012.4,97,1013.2,
2017-04-09,15.6,19.2,12.0,12.0,0.0,,,,5.2,16.9,1006.9,94,1007.7,
2017-04-10,10.4,13.3,6.4,0.0,2.1,,,,3.0,7.7,1019.1,62,1020.0,
2017-04-11,11.7,14.7,6.3,61.5,0.0,,,,4.2,12.7,1004.7,91,1005.5,
2017-04-12,15.4,22.0,9.4,,7.7,,,,2.5,12.0,1001.1,71,1001.9,
2017-04-13,12.6,17.1,9.0,0.0,8.6,,,,3.0,8.5,1012.9,59,1013.8,
2017-04-14,14.4,20.2,5.8,,12.0,,,,3.7,11.2,1016.8,70,1017.6,
2017-04-15,17.8,20.9,13.7,,10.3,,,,6.4,14.5,1014.7,71,1015.5,
2017-04-16,18.6,22.8,14.3,,11.5,,,,3.8,14.8,1013.8,70,1014.6,
2017-04-17,16.8,23.2,12.7,15.5,2.7,,,,3.3,16.8,1012.1,89,1013.0,
2017-04-18,18.5,20.0,15.4,61.0,0.2,,,,8.5,16.7,993.9,78,994.7,
2017-04-19,16.6,22.4,9.2,,12.2,,,,6.2,10.8,999.1,60,999.9,
2017-04-20,13.9,19.8,6.5,,7.1,,,,2.7,10.0,1011.2,65,1012.0,
2017-04-21,15.0,18.9,12.3,0.0,2.4,,,,1.4,13.8,1007.2,82,1008.0,
2017-04-22,15.1,19.4,11.8,,0.8,,,,3.0,11.5,1006.5,69,1007.3,
2017-04-23,13.1,17.5,8.8,,7.1,,,,3.0,8.6,1016.3,58,1017.2,
2017-04-24,13.3,17.8,9.1,,6.6,,,,2.1,10.4,1026.0,70,1026.9,
2017-04-25,14.8,20.2,8.3,,11.8,,,,2.7,11.0,1025.6,68,1026.5,
2017-04-26,15.7,19.3,10.7,0.5,0.6,,,,3.9,14.9,1015.2,84,1016.0,
2017-04-27,14.0,16.5,10.9,9.5,0.5,,,,3.2,13.3,1004.7,83,1005.5,
2017-04-28,15.4,19.8,9.4,,10.2,,,,3.4,11.1,1006.2,66,1007.0,
2017-04-29,16.1,21.6,8.5,,12.2,,,,4.1,12.1,1005.8,68,1006.6,
2017-04-30,17.1,21.8,8.9,,12.6,,,,3.9,13.5,1009.8,70,1010.7,
2017-05-01,18.4,24.3,14.1,0.0,9.5,,,,3.9,15.8,1011.4,75,1012.2,
2017-05-02,14.7,21.1,8.9,,10.8,,,,2.5,9.2,1022.5,59,1023.4,
2017-05-03,15.5,21.5,8.8,,8.6,,,,2.5,11.5,1026.9,68,1027.8,
2017-05-04,17.1,21.9,12.7,,8.5,,,,2.9,14.1,1023.5,74,1024.4,
2017-05-05,18.0,23.9,11.9,,11.3,,,,2.4,16.4,1015.9,81,1016.8,
2017-05-06,20.5,24.4,15.2,,11.6,,,,6.5,20.9,1010.6,87,1011.4,
2017-05-07,20.4,24.0,14.8,,5.4,,,,3.9,16.8,1006.2,71,1007.0,
2017-05-08,19.5,25.6,12.9,,12.7,,,,4.3,13.1,1008.6,60,1009.4,
2017-05-09,19.2,22.0,16.5,0.0,1.5,,,,3.1,12.0,1016.5,54,1017.3,
2017-05-10,16.3,17.5,15.2,11.0,0.0,,,,2.2,17.8,1011.6,96,1012.4,
2017-05-11,20.8,26.0,15.7,,11.1,,,,3.7,16.7,1007.3,70,1008.1,
2017-05-12,19.6,25.8,14.2,,9.9,,,,3.0,18.3,1012.7,82,1013.5,
2017-05-13,18.3,19.8,17.0,53.5,0.0,,,,3.8,20.0,1007.8,95,1008.6,
2017-05-14,18.1,21.2,16.0,,0.4,,,,3.1,16.5,1009.5,80,1010.3,
2017-05-15,18.3,21.7,15.6,10.5,2.1,,,,2.6,17.9,1009.8,85,1010.6,
2017-05-16,18.2,20.9,16.2,,1.8,,,,2.4,17.3,1007.7,83,1008.5,
2017-05-17,17.1,20.1,13.8,,0.0,,,,1.5,16.4,1008.6,85,1009.4,
2017-05-18,17.6,23.6,12.9,,10.0,,,,2.1,15.9,1013.6,81,1014.5,
2017-05-19,18.7,24.4,12.7,,11.0,,,,2.1,16.7,1016.1,79,1017.0,
2017-05-20,20.5,25.6,15.3,,13.2,,,,2.6,18.9,1015.2,80,1016.0,
2017-05-21,21.0,27.0,15.2,,13.0,,,,2.6,19.8,1015.3,81,1016.1,
2017-05-22,21.8,25.1,18.6,,12.7,,,,4.3,19.9,1014.8,77,1015.6,
2017-05-23,21.7,25.5,19.0,,13.2,,,,5.0,18.8,1012.4,73,1013.2,
2017-05-24,21.9,25.9,19.0,,4.5,,,,3.3,21.0,1009.0,80,1009.8,
2017-05-25,21.4,25.7,19.4,0.0,0.6,,,,2.2,22.0,1005.4,86,1006.2,
2017-05-26,19.3,21.3,18.1,33.5,0.1,,,,2.8,20.9,1004.1,94,1004.9,
2017-05-27,20.9,25.5,16.6,0.0,11.7,,,,3.9,18.0,1006.5,75,1007.3,
2017-05-28,19.1,24.2,14.8,,6.7,,,,2.1,17.6,1010.7,80,1011.5,
2017-05-29,20.2,25.0,15.3,,7.7,,,,2.7,18.3,1012.7,79,1013.5,
2017-05-30,22.0,25.9,17.1,,10.3,,,,4.0,21.9,1009.9,84,1010.7,
2017-05-31,22.8,26.1,20.6,,9.5,,,,4.7,22.5,1006.8,82,1007.6,
